timestamp,workload_type,message_rate,payload_size_bytes,batch_size,cpu_usage,memory_usage
2025-04-22T01:14:34.569368,real_time,1000,3431.26,0,0.0,0.0
2025-04-22T01:14:35.103231,real_time,1000,3450.44,0,0.0,0.0
2025-04-22T01:14:35.631552,real_time,1000,3458.28,0,0.0,0.0
2025-04-22T01:14:36.157025,real_time,1000,3589.64,0,0.0,0.0
2025-04-22T01:14:36.702885,real_time,1000,3607.46,0,0.0,0.0
2025-04-22T01:14:37.218678,real_time,1000,3467.7,0,0.0,0.0
2025-04-22T01:14:37.755542,real_time,1000,3525.7,0,0.0,0.0
2025-04-22T01:14:38.278417,real_time,1000,3429.74,0,0.0,0.0
2025-04-22T01:14:38.812877,real_time,1000,3539.78,0,0.0,0.0
2025-04-22T01:14:39.340619,real_time,1000,3437.04,0,0.0,0.0
2025-04-22T01:14:39.879810,real_time,1000,3500.24,0,0.0,0.0
2025-04-22T01:14:40.399416,real_time,1000,3523.88,0,0.0,0.0
2025-04-22T01:14:40.943502,real_time,1000,3482.36,0,0.0,0.0
2025-04-22T01:14:41.480333,real_time,1000,3584.62,0,0.0,0.0
2025-04-22T01:14:42.004269,real_time,1000,3471.26,0,0.0,0.0
2025-04-22T01:14:42.529496,real_time,1000,3569.94,0,0.0,0.0
2025-04-22T01:14:43.063984,real_time,1000,3488.92,0,0.0,0.0
2025-04-22T01:14:43.631768,real_time,1000,3505.2,0,0.0,0.0
2025-04-22T01:14:44.138491,real_time,1000,3561.08,0,0.0,0.0
2025-04-22T01:14:44.680453,real_time,1000,3531.78,0,0.0,0.0
2025-04-22T01:14:45.212647,real_time,1000,3555.78,0,0.0,0.0
2025-04-22T01:14:45.728703,real_time,1000,3491.58,0,0.0,0.0
2025-04-22T01:14:46.268574,real_time,1000,3492.74,0,0.0,0.0
2025-04-22T01:14:46.814590,real_time,1000,3591.32,0,0.0,0.0
2025-04-22T01:14:47.339667,real_time,1000,3523.68,0,0.0,0.0
2025-04-22T01:14:47.884219,real_time,1000,3497.1,0,0.0,0.0
2025-04-22T01:14:48.416015,real_time,1000,3580.18,0,0.0,0.0
2025-04-22T01:14:48.942667,real_time,1000,3526.44,0,0.0,0.0
2025-04-22T01:14:49.477386,real_time,1000,3484.7,0,0.0,0.0
2025-04-22T01:14:50.003143,real_time,1000,3618.08,0,0.0,0.0
2025-04-22T01:14:50.538813,real_time,1000,3615.86,0,0.0,0.0
2025-04-22T01:14:51.083593,real_time,1000,3588.72,0,0.0,0.0
2025-04-22T01:14:51.605936,real_time,1000,3494.1,0,0.0,0.0
2025-04-22T01:14:52.137464,real_time,1000,3490.44,0,0.0,0.0
2025-04-22T01:14:52.664863,real_time,1000,3548.52,0,0.0,0.0
2025-04-22T01:14:53.191842,real_time,1000,3390.9,0,0.0,0.0
2025-04-22T01:14:53.695308,real_time,1000,3553.14,0,0.0,0.0
2025-04-22T01:14:54.223420,real_time,1000,3534.0,0,0.0,0.0
2025-04-22T01:14:54.822224,real_time,1000,3526.26,0,0.0,0.0
2025-04-22T01:14:55.325145,real_time,1000,3374.84,0,0.0,0.0
2025-04-22T01:14:55.885455,real_time,1000,3502.66,0,0.0,0.0
2025-04-22T01:14:56.416308,real_time,1000,3404.22,0,0.0,0.0
2025-04-22T01:14:56.947182,real_time,1000,3472.78,0,0.0,0.0
2025-04-22T01:14:57.471842,real_time,1000,3483.4,0,0.0,0.0
2025-04-22T01:14:58.005990,real_time,1000,3582.34,0,0.0,0.0
2025-04-22T01:14:58.532051,real_time,1000,3533.04,0,0.0,0.0
2025-04-22T01:14:59.060299,real_time,1000,3520.0,0,0.0,0.0
2025-04-22T01:14:59.590515,real_time,1000,3566.08,0,0.0,0.0
2025-04-22T01:15:00.115709,real_time,1000,3469.84,0,0.0,0.0
2025-04-22T01:15:00.639641,real_time,1000,3448.26,0,0.0,0.0
2025-04-22T01:15:01.175986,real_time,1000,3594.82,0,0.0,0.0
2025-04-22T01:15:01.707994,real_time,1000,3552.78,0,0.0,0.0
2025-04-22T01:15:02.229863,real_time,1000,3512.26,0,0.0,0.0
2025-04-22T01:15:02.765240,real_time,1000,3475.46,0,0.0,0.0
2025-04-22T01:15:03.309900,real_time,1000,3483.46,0,0.0,0.0
2025-04-22T01:15:03.837378,real_time,1000,3612.44,0,0.0,0.0
2025-04-22T01:15:04.375536,real_time,1000,3592.78,0,0.0,0.0
2025-04-22T01:15:04.890475,real_time,1000,3538.1,0,0.0,0.0
2025-04-22T01:15:05.428925,real_time,1000,3554.7,0,0.0,0.0
2025-04-22T01:15:05.960618,real_time,1000,3584.32,0,0.0,0.0
2025-04-22T01:15:06.501036,real_time,1000,3607.0,0,0.0,0.0
2025-04-22T01:15:07.024743,real_time,1000,3481.58,0,0.0,0.0
2025-04-22T01:15:07.565557,real_time,1000,3426.36,0,0.0,0.0
2025-04-22T01:15:08.080783,real_time,1000,3493.74,0,0.0,0.0
2025-04-22T01:15:08.623367,real_time,1000,3556.98,0,0.0,0.0
2025-04-22T01:15:09.161523,real_time,1000,3401.42,0,0.0,0.0
2025-04-22T01:15:09.703460,real_time,1000,3531.52,0,0.0,0.0
2025-04-22T01:15:10.238721,real_time,1000,3558.14,0,0.0,0.0
2025-04-22T01:15:10.773154,real_time,1000,3525.2,0,0.0,0.0
2025-04-22T01:15:11.297389,real_time,1000,3521.66,0,0.0,0.0
2025-04-22T01:15:11.825369,real_time,1000,3603.18,0,0.0,0.0
2025-04-22T01:15:12.351423,real_time,1000,3465.02,0,0.0,0.0
2025-04-22T01:15:12.886875,real_time,1000,3652.86,0,0.0,0.0
2025-04-22T01:15:13.411249,real_time,1000,3517.52,0,0.0,0.0
2025-04-22T01:15:13.952633,real_time,1000,3475.58,0,0.0,0.0
2025-04-22T01:15:14.491950,real_time,1000,3525.8,0,0.0,0.0
2025-04-22T01:15:15.003105,real_time,1000,3550.52,0,0.0,0.0
2025-04-22T01:15:15.533988,real_time,1000,3505.6,0,0.0,0.0
2025-04-22T01:15:16.072688,real_time,1000,3455.42,0,0.0,0.0
2025-04-22T01:15:16.603488,real_time,1000,3407.5,0,0.0,0.0
2025-04-22T01:15:17.146415,real_time,1000,3544.66,0,0.0,0.0
2025-04-22T01:15:17.674770,real_time,1000,3579.32,0,0.0,0.0
2025-04-22T01:15:18.210644,real_time,1000,3466.18,0,0.0,0.0
2025-04-22T01:15:18.755116,real_time,1000,3447.72,0,0.0,0.0
2025-04-22T01:15:19.287444,real_time,1000,3507.76,0,0.0,0.0
2025-04-22T01:15:19.813296,real_time,1000,3421.48,0,0.0,0.0
2025-04-22T01:15:20.365877,real_time,1000,3463.08,0,0.0,0.0
2025-04-22T01:15:20.881763,real_time,1000,3421.18,0,0.0,0.0
2025-04-22T01:15:21.421728,real_time,1000,3584.6,0,0.0,0.0
2025-04-22T01:15:21.949799,real_time,1000,3512.7,0,0.0,0.0
2025-04-22T01:15:22.470275,real_time,1000,3437.04,0,0.0,0.0
2025-04-22T01:15:23.013285,real_time,1000,3476.06,0,0.0,0.0
2025-04-22T01:15:23.529041,real_time,1000,3510.3,0,0.0,0.0
2025-04-22T01:15:24.063031,real_time,1000,3475.74,0,0.0,0.0
2025-04-22T01:15:24.597088,real_time,1000,3574.8,0,0.0,0.0
2025-04-22T01:15:25.131045,real_time,1000,3575.66,0,0.0,0.0
2025-04-22T01:15:25.677180,real_time,1000,3540.68,0,0.0,0.0
2025-04-22T01:15:26.198013,real_time,1000,3434.84,0,0.0,0.0
2025-04-22T01:15:26.746326,real_time,1000,3412.08,0,0.0,0.0
2025-04-22T01:15:27.279359,real_time,1000,3445.94,0,0.0,0.0
2025-04-22T01:15:27.826887,real_time,1000,3518.06,0,0.0,0.0
2025-04-22T01:15:28.354801,real_time,1000,3619.74,0,0.0,0.0
2025-04-22T01:15:28.889424,real_time,1000,3527.38,0,0.0,0.0
2025-04-22T01:15:29.417209,real_time,1000,3511.86,0,0.0,0.0
2025-04-22T01:15:29.962116,real_time,1000,3403.04,0,0.0,0.0
2025-04-22T01:15:30.493843,real_time,1000,3518.86,0,0.0,0.0
2025-04-22T01:15:31.023488,real_time,1000,3373.78,0,0.0,0.0
2025-04-22T01:15:31.550149,real_time,1000,3399.56,0,0.0,0.0
2025-04-22T01:15:32.083508,real_time,1000,3448.7,0,0.0,0.0
2025-04-22T01:15:32.614267,real_time,1000,3531.2,0,0.0,0.0
2025-04-22T01:15:33.155970,real_time,1000,3500.7,0,0.0,0.0
2025-04-22T01:15:33.688129,real_time,1000,3577.74,0,0.0,0.0
2025-04-22T01:15:34.220710,real_time,1000,3504.66,0,0.0,0.0
2025-04-22T01:15:34.754538,real_time,1000,3424.68,0,0.0,0.0
2025-04-22T01:15:35.276568,real_time,1000,3422.42,0,0.0,0.0
2025-04-22T01:15:35.815051,real_time,1000,3532.36,0,0.0,0.0
2025-04-22T01:15:36.347598,real_time,1000,3484.56,0,0.0,0.0
2025-04-22T01:15:36.886850,real_time,1000,3431.46,0,0.0,0.0
2025-04-22T01:15:37.415444,real_time,1000,3481.06,0,0.0,0.0
2025-04-22T01:15:37.963960,real_time,1000,3451.06,0,0.0,0.0
2025-04-22T01:15:38.481038,real_time,1000,3523.8,0,0.0,0.0
2025-04-22T01:15:39.004009,real_time,1000,3554.88,0,0.0,0.0
2025-04-22T01:15:39.536141,real_time,1000,3488.22,0,0.0,0.0
2025-04-22T01:15:40.057106,real_time,1000,3478.94,0,0.0,0.0
2025-04-22T01:15:40.604733,real_time,1000,3503.82,0,0.0,0.0
2025-04-22T01:15:41.126617,real_time,1000,3410.32,0,0.0,0.0
2025-04-22T01:15:41.638411,real_time,1000,3516.48,0,0.0,0.0
2025-04-22T01:15:42.171046,real_time,1000,3391.44,0,0.0,0.0
2025-04-22T01:15:42.729766,real_time,1000,3420.6,0,0.0,0.0
2025-04-22T01:15:43.223324,real_time,1000,3440.88,0,0.0,0.0
2025-04-22T01:15:43.760661,real_time,1000,3507.24,0,0.0,0.0
2025-04-22T01:15:44.285603,real_time,1000,3523.3,0,0.0,0.0
2025-04-22T01:15:44.870678,real_time,1000,3469.46,0,0.0,0.0
2025-04-22T01:15:45.399432,real_time,1000,3440.3,0,0.0,0.0
2025-04-22T01:15:45.944926,real_time,1000,3529.8,0,0.0,0.0
2025-04-22T01:15:46.474806,real_time,1000,3464.08,0,0.0,0.0
2025-04-22T01:15:47.016435,real_time,1000,3469.38,0,0.0,0.0
2025-04-22T01:15:47.559263,real_time,1000,3616.8,0,0.0,0.0
2025-04-22T01:15:48.087017,real_time,1000,3576.52,0,0.0,0.0
2025-04-22T01:15:48.617002,real_time,1000,3558.98,0,0.0,0.0
2025-04-22T01:15:49.154054,real_time,1000,3512.28,0,0.0,0.0
2025-04-22T01:15:49.680018,real_time,1000,3499.04,0,0.0,0.0
2025-04-22T01:15:50.234199,real_time,1000,3507.4,0,0.0,0.0
2025-04-22T01:15:50.746339,real_time,1000,3360.16,0,0.0,0.0
2025-04-22T01:15:51.266493,real_time,1000,3478.5,0,0.0,0.0
2025-04-22T01:15:51.799423,real_time,1000,3579.48,0,0.0,0.0
2025-04-22T01:15:52.335309,real_time,1000,3543.46,0,0.0,0.0
2025-04-22T01:15:52.865025,real_time,1000,3482.68,0,0.0,0.0
2025-04-22T01:15:53.415430,real_time,1000,3596.86,0,0.0,0.0
2025-04-22T01:15:53.943988,real_time,1000,3525.62,0,0.0,0.0
2025-04-22T01:15:54.490101,real_time,1000,3469.76,0,0.0,0.0
2025-04-22T01:15:55.019167,real_time,1000,3657.26,0,0.0,0.0
2025-04-22T01:15:55.558393,real_time,1000,3522.8,0,0.0,0.0
2025-04-22T01:15:56.089115,real_time,1000,3385.78,0,0.0,0.0
2025-04-22T01:15:56.625293,real_time,1000,3559.26,0,0.0,0.0
2025-04-22T01:15:57.157477,real_time,1000,3342.34,0,0.0,0.0
2025-04-22T01:15:57.701217,real_time,1000,3542.9,0,0.0,0.0
2025-04-22T01:15:58.233774,real_time,1000,3563.82,0,0.0,0.0
